score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
36,gSsZrpJsp2iHHP8W,pop,0.688922,excluded,,genre_cap_exceeded
37,uzzXWHcGTzC3ipD4,pop,0.688648,excluded,,genre_cap_exceeded
38,D8u1nCspnPIixiZa,classic rock,0.688365,excluded,,consecutive_genre_run
39,Q9gkoBFLwjMyFgfm,pop,0.688036,excluded,,genre_cap_exceeded
40,bY1z9WCAB0ymqD22,classic rock,0.687402,excluded,,consecutive_genre_run
41,5c9fu0pBIl9QUmed,pop,0.686808,excluded,,genre_cap_exceeded
42,JjRXUBWaA0I7JZ4t,pop,0.686422,excluded,,genre_cap_exceeded
43,MiS8jiW75eCQr620,pop,0.686377,excluded,,genre_cap_exceeded
44,vAULotbx5RBKgmA0,classic rock,0.685993,excluded,,consecutive_genre_run
45,4Fe4T4jcEeWO0mau,classic rock,0.685169,excluded,,consecutive_genre_run
46,hNPvamPY2RDL4XwX,classic rock,0.685086,excluded,,consecutive_genre_run
47,d9cweSJbo8aseKCE,pop,0.684508,excluded,,genre_cap_exceeded
48,oeKwh2lrTJigBR9I,pop,0.683964,excluded,,genre_cap_exceeded
49,EYfH7hlkwLa5ZYav,pop,0.683122,excluded,,genre_cap_exceeded
50,lzWsH3nUvP2dQEel,classic rock,0.682657,excluded,,consecutive_genre_run
51,Keuox6QeZE3Su469,pop,0.682197,excluded,,genre_cap_exceeded
52,QwMeRrGC5WeHekZo,pop,0.682174,excluded,,genre_cap_exceeded
53,4P9s3Ny397GUNITy,classic rock,0.681672,excluded,,consecutive_genre_run
54,891C45L5wh1jWB8k,pop,0.681534,excluded,,genre_cap_exceeded
55,kDIheYzp2bFdKzZx,classic rock,0.681226,excluded,,consecutive_genre_run
56,r2RGegcvs7MeJpy7,pop,0.681049,excluded,,genre_cap_exceeded
57,WAbTyx902fLAd8Q5,pop,0.679978,excluded,,genre_cap_exceeded
58,TCKS3gdzp1afK5zz,classic rock,0.678644,excluded,,consecutive_genre_run
59,VUurPvItLJT0Xl2o,pop,0.676965,excluded,,genre_cap_exceeded
60,KarI5N2HGS3wgLrc,classic rock,0.676839,excluded,,consecutive_genre_run
61,op7gT9GOpqOk7wc8,pop,0.67644,excluded,,genre_cap_exceeded
62,YP2V8yQHXIz9TxZn,classic rock,0.67636,excluded,,consecutive_genre_run
63,juuPZKfA8dLDWsn9,classic rock,0.676138,excluded,,consecutive_genre_run
64,XTKjxdE7YnSTKOuN,classic rock,0.675592,excluded,,consecutive_genre_run
65,lzrd5k0jfhx2ICpM,classic rock,0.674819,excluded,,consecutive_genre_run
66,sWsei8U1DXTgn4sG,pop,0.674268,excluded,,genre_cap_exceeded
67,JErdDAXcOTmC81xA,classic rock,0.673755,excluded,,consecutive_genre_run
68,a7wc50gbFoAswwyJ,classic rock,0.67365,excluded,,consecutive_genre_run
69,YQf74IiKzUIRUfCR,pop,0.673509,excluded,,genre_cap_exceeded
70,Oaw6u5QmPlTmtyhp,classic rock,0.67346,excluded,,consecutive_genre_run
71,9B6dNFjeE90pp4x6,classic rock,0.672831,excluded,,consecutive_genre_run
72,Kj5SnfDEQl2M7Xm9,classic rock,0.672629,excluded,,consecutive_genre_run
73,0KrfpITRYCMTHZno,pop,0.672501,excluded,,genre_cap_exceeded
74,rX7qhjhfQlLsJC4M,pop,0.671728,excluded,,genre_cap_exceeded
75,AGt14n8F32uA3daL,classic rock,0.671695,excluded,,consecutive_genre_run
76,C9oA7Glm1TItxpQA,pop,0.671333,excluded,,genre_cap_exceeded
77,STQQY9CB4ccv4qWQ,classic rock,0.671309,excluded,,consecutive_genre_run
78,zp0LFbOG09bow7VL,classic rock,0.67087,excluded,,consecutive_genre_run
79,qob8Z8qGt0UR4JAs,rock,0.670336,included,8,
80,gEFF7fGcjjuJDwxj,pop,0.670294,excluded,,genre_cap_exceeded
81,R5QTSwYR0IDQ6w6c,classic rock,0.669687,included,9,
82,sUzn7GZix4mpeUK4,classic rock,0.669687,excluded,,genre_cap_exceeded
83,yo4mM5hQwk4OVGB5,pop,0.66968,excluded,,genre_cap_exceeded
84,A8Q9gX4RokaFDMOP,classic rock,0.669443,excluded,,genre_cap_exceeded
85,6JvsoRF2a3K3nK1t,pop,0.669382,excluded,,genre_cap_exceeded
86,HxODXfAt0rb7ipxn,classic rock,0.669002,excluded,,genre_cap_exceeded
87,mIqRigooD5HtuP23,pop,0.668596,excluded,,genre_cap_exceeded
88,0KmsAtX56jWKceiy,pop,0.66759,excluded,,genre_cap_exceeded
89,sg0VSId1HgmJwXuE,classic rock,0.667157,excluded,,genre_cap_exceeded
90,PcmtMe5xMKb58ZTX,classic rock,0.666799,excluded,,genre_cap_exceeded
91,tOXtmwrEsLNkzmhf,classic rock,0.666165,excluded,,genre_cap_exceeded
92,2Xdf7hbgYtckzeS7,pop,0.665565,excluded,,genre_cap_exceeded
93,uVxM9hFVNvaFrJ1w,pop,0.665212,excluded,,genre_cap_exceeded
94,5Yax8HzeaHHWZ5hp,classic rock,0.66511,excluded,,genre_cap_exceeded
95,ByNQnjuJW39vypt7,pop,0.664487,excluded,,genre_cap_exceeded
96,WFSJ2w6bs3g8X9Vz,classic rock,0.664385,excluded,,genre_cap_exceeded
97,8O3gfvRxU3uGZoM0,classic rock,0.663946,excluded,,genre_cap_exceeded
98,4MsjH1TyTwZuZuOK,classic rock,0.663705,excluded,,genre_cap_exceeded
99,VPoN4aAgiWcagYy3,classic rock,0.663705,excluded,,genre_cap_exceeded
100,dmXJIr99KdvwkYxe,pop,0.663702,excluded,,genre_cap_exceeded
101,Vs9sf1AxIDRnVsZ5,pop,0.661888,excluded,,genre_cap_exceeded
102,pGgjY3vhqxfD2AiL,classic rock,0.661568,excluded,,genre_cap_exceeded
103,IVDSXkSWMOTFJDte,classic rock,0.66139,excluded,,genre_cap_exceeded
104,RgVgW7dr2ny0PL7o,pop,0.66133,excluded,,genre_cap_exceeded
105,FCcGTwPlHQIeZOva,pop,0.661121,excluded,,genre_cap_exceeded
106,PZVW1IbNypbxdfwM,pop,0.661063,excluded,,genre_cap_exceeded
107,CJkSYIUOtzB1IKTS,pop,0.660412,excluded,,genre_cap_exceeded
108,NygzjG4eKOyPE0MK,pop,0.660289,excluded,,genre_cap_exceeded
109,JtwyzoBa2N48HsHo,classic rock,0.660246,excluded,,genre_cap_exceeded
110,Usy1B96bUQGLjrjx,classic rock,0.660246,excluded,,genre_cap_exceeded
111,pQIwRYsrB15AEPwn,classic rock,0.660207,excluded,,genre_cap_exceeded
112,eWJkdrJDNm0LBqqe,pop,0.660176,excluded,,genre_cap_exceeded
113,tfwno3DpGAPEk9b9,pop,0.660028,excluded,,genre_cap_exceeded
114,QOw3afPIA0ToRZqM,pop,0.659,excluded,,genre_cap_exceeded
115,rHJ2S6bULIjzHN1O,classic rock,0.658105,excluded,,genre_cap_exceeded
116,kpgL9YkG2TykW9gd,classic rock,0.657689,excluded,,genre_cap_exceeded
117,ihPmCWpnMSun0Smp,classic rock,0.657514,excluded,,genre_cap_exceeded
118,mGyvjtxdbwyR2rXi,pop,0.656736,excluded,,genre_cap_exceeded
119,36zZsq0r6BMf2VfX,pop,0.656606,excluded,,genre_cap_exceeded
120,74x2WzSisrbTth2e,pop,0.656461,excluded,,genre_cap_exceeded
121,lHEaDXd9B4JNWMrk,classic rock,0.656397,excluded,,genre_cap_exceeded
122,4qoPMPl0ZFr01Pdc,pop,0.656345,excluded,,genre_cap_exceeded
123,ebsr6NShYvKqDsgl,pop,0.656245,excluded,,genre_cap_exceeded
124,MOFDPi1yjseQAbhB,classic rock,0.656086,excluded,,genre_cap_exceeded
125,JcNb61ftSGRdgcgj,pop,0.656038,excluded,,genre_cap_exceeded
126,UPGfiQCZHEDLRkFv,classic rock,0.655753,excluded,,genre_cap_exceeded
127,ScMUGKYoxrmVi1FL,classic rock,0.655645,excluded,,genre_cap_exceeded
128,DQti7Wb8ru3bErme,pop,0.655305,excluded,,genre_cap_exceeded
129,v7R7ZuUbMNV73zFI,classic rock,0.655295,excluded,,genre_cap_exceeded
130,UGn1cVAXCzOOIBut,classic rock,0.654844,excluded,,genre_cap_exceeded
131,h39L9fjzfyCQHw5h,classic rock,0.654455,excluded,,genre_cap_exceeded
132,WOaFj05xgiEosId0,pop,0.654421,excluded,,genre_cap_exceeded
133,GRELHYfTlBAyjNMw,classic rock,0.653942,excluded,,genre_cap_exceeded
134,ur4LT9Mdi9xnWj7H,pop,0.653812,excluded,,genre_cap_exceeded
135,IKRVgFcRGXDZE6x9,classic rock,0.653761,excluded,,genre_cap_exceeded
136,ohx8jv81KisDt8d0,pop,0.653499,excluded,,genre_cap_exceeded
137,VFe9KZbTrzBjs7tp,classic rock,0.653368,excluded,,genre_cap_exceeded
138,S5zDJUO7LgDHDuwV,classic rock,0.653206,excluded,,genre_cap_exceeded
139,LTiJLn6u4fJEzdI6,pop,0.652898,excluded,,genre_cap_exceeded
140,2v2ytPyHK08Jk3EQ,pop,0.652857,excluded,,genre_cap_exceeded
141,I2K0KDtgE2eZhPRw,pop,0.65258,excluded,,genre_cap_exceeded
142,Z7Jm3Zvo8zboXwhY,pop,0.652291,excluded,,genre_cap_exceeded
143,1GngSVshm9HPaMVa,classic rock,0.652289,excluded,,genre_cap_exceeded
144,8WnHV12FDAeaQwkd,classic rock,0.652089,excluded,,genre_cap_exceeded
145,KHKALxGZrCIcxPlB,classic rock,0.651876,excluded,,genre_cap_exceeded
146,kQmfAvQA7MIYsdia,classic rock,0.651722,excluded,,genre_cap_exceeded
147,VDhvqsjG56T7t8jr,classic rock,0.651685,excluded,,genre_cap_exceeded
148,IM0fhuVFU0Pqd6Mx,classic rock,0.651646,excluded,,genre_cap_exceeded
149,oA81a0nRzaSUuxRz,classic rock,0.651646,excluded,,genre_cap_exceeded
150,kIUFIR4QDKMTWyY3,classic rock,0.651325,excluded,,genre_cap_exceeded
151,LOOLjgYbn5mW2r35,pop,0.651086,excluded,,genre_cap_exceeded
152,AnG9fg5eBISL2pdN,pop,0.651037,excluded,,genre_cap_exceeded
153,pLwqlIyZ1ODzyo8y,pop,0.650902,excluded,,genre_cap_exceeded
154,TnVeSlJnKl5zoTLL,classic rock,0.650779,excluded,,genre_cap_exceeded
155,gc9LBQeOy3F51gk4,pop,0.650642,excluded,,genre_cap_exceeded
156,kUyu4mGZTeLvT4OH,pop,0.650595,excluded,,genre_cap_exceeded
157,NEF8Y1Ijb9kZqSEF,pop,0.650517,excluded,,genre_cap_exceeded
158,TP9nKzg6RJ48oYlZ,pop,0.650143,excluded,,genre_cap_exceeded
159,Ab2iTsTqykpUd23J,classic rock,0.650112,excluded,,genre_cap_exceeded
160,DpKUvb15CWL7SKqn,classic rock,0.649951,excluded,,genre_cap_exceeded
161,05kPnJrEqt4aSFwt,pop,0.649743,excluded,,genre_cap_exceeded
162,38LTE0Df2xpe9wAW,classic rock,0.649485,excluded,,genre_cap_exceeded
163,oqoqv4OXrs69cP66,pop,0.64936,excluded,,genre_cap_exceeded
164,yE5furqfLpGTlvKj,pop,0.649301,excluded,,genre_cap_exceeded
165,gMJwS3clbFlH1uKU,pop,0.64921,excluded,,genre_cap_exceeded
166,DR1zsO2qn320T0bJ,pop,0.649195,excluded,,genre_cap_exceeded
167,d84wE9kCZGlkhr93,classic rock,0.649093,excluded,,genre_cap_exceeded
168,klFSyJqiipFN08TK,rock,0.648858,included,10,
169,JqBHWRr14XOfdAIE,classic rock,0.648535,excluded,,length_cap_reached
170,zyzILCQvVeUFIINi,pop,0.648395,excluded,,length_cap_reached
171,vkwNyvA0jKOLfSDu,pop,0.648252,excluded,,length_cap_reached
172,pj4i2c5OmthxRh77,pop,0.647664,excluded,,length_cap_reached
173,a9BhHylJgyqIxBWe,classic rock,0.647495,excluded,,length_cap_reached
174,gD6IhXxam2BPAMNf,classic rock,0.647474,excluded,,length_cap_reached
175,eABMD16TVN5rb4KT,pop,0.646934,excluded,,length_cap_reached
176,a1xCAjhxC6IVbAAr,classic rock,0.646632,excluded,,length_cap_reached
177,fQr6rK7BNhpGkvpU,classic rock,0.646553,excluded,,length_cap_reached
178,dQUNiihhNbCIbtOF,pop,0.646491,excluded,,length_cap_reached
179,GTLTmEjsAHiL6Pxf,classic rock,0.646455,excluded,,length_cap_reached
180,VuswjrFaLItbf6z5,classic rock,0.646435,excluded,,length_cap_reached
181,Rhh4uZc5eh26n0RK,pop,0.645875,excluded,,length_cap_reached
182,I2s6dN6WZVhQ9cSy,pop,0.645666,excluded,,length_cap_reached
183,g5pXWtYYnjx8I5tt,classic rock,0.645517,excluded,,length_cap_reached
184,f1625TQwG0RhpwM5,classic rock,0.645468,excluded,,length_cap_reached
185,IRdXoGT7rx5IWzVd,pop,0.644958,excluded,,length_cap_reached
186,0mdmLBCg5qRqO9kw,pop,0.644893,excluded,,length_cap_reached
187,ru7tTgHQ3Pn5sFku,classic rock,0.644768,excluded,,length_cap_reached
188,a2jdDPn2s274JB4E,classic rock,0.644742,excluded,,length_cap_reached
189,7Pg5wxB8YYtxIiT7,pop,0.644693,excluded,,length_cap_reached
190,0ULNOWrSXcsIofDc,pop,0.644476,excluded,,length_cap_reached
191,svfySXHFlcf0m1Os,pop,0.644321,excluded,,length_cap_reached
192,o74kx8C6hUnQtGEK,pop,0.644028,excluded,,length_cap_reached
193,ecu5hWLfBTsu5fIt,classic rock,0.643642,excluded,,length_cap_reached
194,VmQxihpc38nejxgr,classic rock,0.643612,excluded,,length_cap_reached
195,htmgabdgLy99IU32,classic rock,0.643425,excluded,,length_cap_reached
196,8r0CP0DgHx376urL,pop,0.643338,excluded,,length_cap_reached
197,2S0xjAwBWffHXzRR,pop,0.643258,excluded,,length_cap_reached
198,00hFmpewuNvc4dRL,pop,0.643071,excluded,,length_cap_reached
199,mqLs8Z7IOzeqhnZ3,pop,0.642985,excluded,,length_cap_reached
200,7CzWEPXag7nOVCEQ,pop,0.642532,excluded,,length_cap_reached
201,oBTPJNv22y3yEpCY,pop,0.642532,excluded,,length_cap_reached
202,mt4lcmxfRqLxWF0U,pop,0.642523,excluded,,length_cap_reached
203,eiaPnb6b6hfoPGjW,classic rock,0.642464,excluded,,length_cap_reached
204,AjhBBHOd3OCtwjoN,classic rock,0.642459,excluded,,length_cap_reached
205,4OE3kMJMLR4HXwA0,classic rock,0.642118,excluded,,length_cap_reached
206,92CfHnq67htgZwcV,pop,0.64206,excluded,,length_cap_reached
207,72oF7JMSo2GFZNtk,pop,0.642043,excluded,,length_cap_reached
208,LkZWwOEg3ZVpQSt9,pop,0.641917,excluded,,length_cap_reached
209,0mVqFXLovr9XQvgV,pop,0.641843,excluded,,length_cap_reached
210,p24zC9IIlDXj6DN0,pop,0.641293,excluded,,length_cap_reached
211,vUHDxEdaTTeT94e1,classic rock,0.641282,excluded,,length_cap_reached
212,mFfLQ3xVrFfLFe60,classic rock,0.64121,excluded,,length_cap_reached
213,fNsY2OMOedj3xFAg,classic rock,0.641186,excluded,,length_cap_reached
214,tkkrehVtWSlMS6RW,pop,0.641029,excluded,,length_cap_reached
215,vCMtou9JWlsx5c6B,rock,0.640591,excluded,,length_cap_reached
216,E9BrXwTi0i3ORkMo,pop,0.640433,excluded,,length_cap_reached
217,HwuXXKHV7OHfYX1k,pop,0.640423,excluded,,length_cap_reached
218,4ZxlIxhHhrpWJcXt,pop,0.640388,excluded,,length_cap_reached
219,MBDb174dXjV9yOhc,classic rock,0.640356,excluded,,length_cap_reached
220,IILILeV8MAOTGm3R,pop,0.639836,excluded,,length_cap_reached
221,kSDPUwWDCOkb8wOX,pop,0.639811,excluded,,length_cap_reached
222,f0WAGPqj2WksdyBE,pop,0.639686,excluded,,length_cap_reached
223,34OJ4gFfRHo4hu9u,classic rock,0.639626,excluded,,length_cap_reached
224,2XE25xNPvSdQc1KM,pop,0.639446,excluded,,length_cap_reached
225,3V2IFa1JdTQFA4vl,classic rock,0.639441,excluded,,length_cap_reached
226,aRYwPcx71m3D1LAx,pop,0.639038,excluded,,length_cap_reached
227,N4dWQMEKRaUONlaP,classic rock,0.639017,excluded,,length_cap_reached
228,i70BILkFCdQgixje,classic rock,0.639016,excluded,,length_cap_reached
229,Xk1QBruoP8w0gUXk,classic rock,0.638921,excluded,,length_cap_reached
230,tHye6jQNg1419tmI,pop,0.638551,excluded,,length_cap_reached
231,NnPChlLXcE8YETJS,classic rock,0.638513,excluded,,length_cap_reached
232,7GMSGEpv9bSNugvX,classic rock,0.638382,excluded,,length_cap_reached
233,zw4ClxiGtEpWByWc,classic rock,0.638206,excluded,,length_cap_reached
234,takVho6da4eCNC83,pop,0.637719,excluded,,length_cap_reached
235,y7bBlKR3yn3DpoEJ,classic rock,0.637567,excluded,,length_cap_reached
236,MoDvlVJDFVouf7OI,pop,0.637464,excluded,,length_cap_reached
237,vWd2wHbLV4UE2qWB,pop,0.637379,excluded,,length_cap_reached
238,h4FVkBtXFDQSrlbX,pop,0.637335,excluded,,length_cap_reached
239,b5VbF3zvGzkIW8BD,classic rock,0.637077,excluded,,length_cap_reached
240,h9v2D2DH7s9BEW6R,pop,0.637064,excluded,,length_cap_reached
241,cnfpYfCSCaF54i7G,rock,0.637011,excluded,,length_cap_reached
242,ZKO9MVX2Rm5nD22f,pop,0.636708,excluded,,length_cap_reached
243,dKwpGF3TZl46EwYb,classic rock,0.636672,excluded,,length_cap_reached
244,9t5V6KNdF2HTdY2v,pop,0.636471,excluded,,length_cap_reached
245,jugq0634ActnnD1x,classic rock,0.636397,excluded,,length_cap_reached
246,ihpbgATVidNl7ULX,classic rock,0.635964,excluded,,length_cap_reached
247,LToJWgqqa8flKKRQ,pop,0.635953,excluded,,length_cap_reached
248,yHKZF6ws51jUmLx8,pop,0.635843,excluded,,length_cap_reached
249,kbnteaty8WC2V2C7,classic rock,0.635639,excluded,,length_cap_reached
250,NGyNRjmwT3hSs9LT,pop,0.635389,excluded,,length_cap_reached
251,3T4Lqe9Flc1bhF3O,pop,0.635231,excluded,,length_cap_reached
252,wLsNwj3xRaEkb36J,classic rock,0.635002,excluded,,length_cap_reached
253,kOIoaM8eyUi56jtt,pop,0.634976,excluded,,length_cap_reached
254,sqFJ1sPt8GnLL3jn,classic rock,0.634905,excluded,,length_cap_reached
255,yHdRlUNwI4HX4zWN,pop,0.634755,excluded,,length_cap_reached
256,lLG1pgrXl2cqxF9R,pop,0.634633,excluded,,length_cap_reached
257,ghMCOMO0q7RrRz9r,classic rock,0.634427,excluded,,length_cap_reached
258,L5iparBUE9SB16sv,classic rock,0.634392,excluded,,length_cap_reached
259,5IKM3soDe7kBhm4n,pop,0.634367,excluded,,length_cap_reached
260,YEfqgaeDeNYOASYK,classic rock,0.63434,excluded,,length_cap_reached
261,2PD5vNEwybS1jfHz,pop,0.633866,excluded,,length_cap_reached
262,c5qNyFeeXepXU6Mx,pop,0.633851,excluded,,length_cap_reached
263,acfOFFvtMHnkfqSG,classic rock,0.633802,excluded,,length_cap_reached
264,5ElsQrERvWhY32iG,pop,0.633781,excluded,,length_cap_reached
265,Oa3WjjG6GreWw3Bf,pop,0.633756,excluded,,length_cap_reached
266,8emtw5w4gqtNVod3,classic rock,0.633616,excluded,,length_cap_reached
267,gQp9pT2w5bY63Yct,pop,0.633603,excluded,,length_cap_reached
268,JgUNLzprRvaD9D9V,pop,0.633523,excluded,,length_cap_reached
269,WqSCiO9y0NIBKmGd,pop,0.633377,excluded,,length_cap_reached
270,0qJTWsBGBzmx77dM,pop,0.633353,excluded,,length_cap_reached
271,rqeIltq5ixzHA5EG,pop,0.633344,excluded,,length_cap_reached
272,SJW6LiBxAzzOnyKU,pop,0.633207,excluded,,length_cap_reached
273,Ha9EdV4sQhxFJgo1,pop,0.633069,excluded,,length_cap_reached
274,zvzgAqkoF29HxtvO,pop,0.632864,excluded,,length_cap_reached
275,hSqEJfpbdJM6nhi0,classic rock,0.632719,excluded,,length_cap_reached
276,kcQ9fuxMxtBSpG3q,classic rock,0.632719,excluded,,length_cap_reached
277,aDa0vGhApuae1OQd,classic rock,0.632649,excluded,,length_cap_reached
278,31IExZSr75mS0ZoX,classic rock,0.632534,excluded,,length_cap_reached
279,N73SWTe8wMSYSr3F,classic rock,0.632511,excluded,,length_cap_reached
280,B5N9Vxq8JsmiX6Gn,classic rock,0.632443,excluded,,length_cap_reached
281,HdUv68biqGdrv08d,classic rock,0.632027,excluded,,length_cap_reached
282,BWLV3WmTiQ3sF1Sl,pop,0.631953,excluded,,length_cap_reached
283,4aijNtzjqvCRWb2Z,pop,0.631859,excluded,,length_cap_reached
284,saEDmGDvBU7C7Rje,classic rock,0.631654,excluded,,length_cap_reached
285,3sgKY08lTmys6Acg,pop,0.631643,excluded,,length_cap_reached
286,ISH3Weh5lSybSTNb,classic rock,0.631584,excluded,,length_cap_reached
287,WmuDiu2UDlNjGTcn,classic rock,0.631569,excluded,,length_cap_reached
288,x3m0Qnm1p6ZMjuvf,classic rock,0.631411,excluded,,length_cap_reached
289,lxMVvMEW8La21pWQ,classic rock,0.631361,excluded,,length_cap_reached
290,c7CeSmnsVeJSYvN4,pop,0.631038,excluded,,length_cap_reached
291,9kvacaCzzcavD7Ud,pop,0.630937,excluded,,length_cap_reached
292,5FUG19xvBF8iRCke,pop,0.630663,excluded,,length_cap_reached
293,BeDV3JPQIqcIaNNa,pop,0.630391,excluded,,length_cap_reached
294,Wn1XRxQ87jzaO7Gf,pop,0.63039,excluded,,length_cap_reached
295,tq11PhWt9IiJnD0Q,rock,0.630384,excluded,,length_cap_reached
296,sqJiy8hCVlGf1s0c,rock,0.63005,excluded,,length_cap_reached
297,WvpY2F22mPZiTXTI,pop,0.629893,excluded,,length_cap_reached
298,YMnq5R0AkyPTOFhE,pop,0.629522,excluded,,length_cap_reached
299,aj1EmzIVHxijQynY,pop,0.629476,excluded,,length_cap_reached
300,9ze5AULDHxoRO9ag,pop,0.629459,excluded,,length_cap_reached
301,SfpTRUz3LCr1Hiaq,pop,0.629433,excluded,,length_cap_reached
302,h2e5nNsGSAuOyTfw,pop,0.629233,excluded,,length_cap_reached
303,YZmtWIehIGJEy7gi,pop,0.629183,excluded,,length_cap_reached
304,P8FUnTbhyI18KU3M,pop,0.629169,excluded,,length_cap_reached
305,79QcdhpXxW25uSdA,pop,0.629166,excluded,,length_cap_reached
306,rQs0Rv5JjEnYUlLx,classic rock,0.629143,excluded,,length_cap_reached
307,QJ4dfG0udtG6hzwi,pop,0.629103,excluded,,length_cap_reached
308,sscaq8VXU14Cy2Y0,pop,0.628861,excluded,,length_cap_reached
309,UmkVwTXLyCT56EIJ,classic rock,0.628842,excluded,,length_cap_reached
310,SeRZOunMhFcbPFL1,classic rock,0.628679,excluded,,length_cap_reached
311,45tzkMYNi030tCrT,pop,0.628678,excluded,,length_cap_reached
312,P9BJCvt3ZG5yvwUj,rock,0.628661,excluded,,length_cap_reached
313,4gLjHMMFlblEkbRP,classic rock,0.628587,excluded,,length_cap_reached
314,NMinGFMhn0P1xamO,classic rock,0.628343,excluded,,length_cap_reached
315,jpOOIEU9E3cDIh82,pop,0.628337,excluded,,length_cap_reached
316,0p2OMNas5oXDNC6b,pop,0.628167,excluded,,length_cap_reached
317,iUBCw0tQPww4pBx5,pop,0.628073,excluded,,length_cap_reached
318,dPlgVQdg1QmUhgh2,pop,0.628038,excluded,,length_cap_reached
319,W7d8KeNldHNhfPiD,pop,0.627944,excluded,,length_cap_reached
320,7tCkIkOHjvGnjTbF,classic rock,0.627896,excluded,,length_cap_reached
321,q6eGnEvANi2I0NEp,classic rock,0.627896,excluded,,length_cap_reached
322,rHbIqvGfTL1vtZTa,pop,0.62778,excluded,,length_cap_reached
323,rgsB9R6H66hgZsog,pop,0.62778,excluded,,length_cap_reached
324,Hseuo3G6TyErbkmt,pop,0.627714,excluded,,length_cap_reached
325,04De6xuVrG7a4Btw,pop,0.627364,excluded,,length_cap_reached
326,iWRMeN7M2aQRdyu2,classic rock,0.627244,excluded,,length_cap_reached
327,f2mGKksCZxr2rvcO,pop,0.62696,excluded,,length_cap_reached
328,hU7yckCKoiTkHjwi,pop,0.626794,excluded,,length_cap_reached
329,FPbAb5Kuhb4wphCE,classic rock,0.626647,excluded,,length_cap_reached
330,PxvGk8cKOf3qUthc,pop,0.626413,excluded,,length_cap_reached
331,JEvjS4Csh9DLCOcM,pop,0.626409,excluded,,length_cap_reached
332,QCffjuqOZLQWsvqH,pop,0.626367,excluded,,length_cap_reached
333,LqeJ6YtImxR8UnlT,pop,0.62592,excluded,,length_cap_reached
334,f7nMTiV0NHDaPOIK,pop,0.625853,excluded,,length_cap_reached
335,fraglE0va6B3zUwB,pop,0.625853,excluded,,length_cap_reached
336,hYZKLB5W6Pm7zUgU,pop,0.625845,excluded,,length_cap_reached
337,abDHQN8U06lG0b5O,pop,0.625708,excluded,,length_cap_reached
338,iUcyvVWtHhpX0kyd,rock,0.625669,excluded,,length_cap_reached
