score_rank,track_id,lead_genre,final_score,decision,playlist_position,exclusion_reason
78,PcmtMe5xMKb58ZTX,classic rock,0.666722,excluded,,genre_cap_exceeded
79,STQQY9CB4ccv4qWQ,classic rock,0.665797,excluded,,genre_cap_exceeded
80,mIqRigooD5HtuP23,pop,0.665786,excluded,,genre_cap_exceeded
81,0KmsAtX56jWKceiy,pop,0.665746,excluded,,genre_cap_exceeded
82,sWsei8U1DXTgn4sG,pop,0.665703,excluded,,genre_cap_exceeded
83,tOXtmwrEsLNkzmhf,classic rock,0.66492,excluded,,genre_cap_exceeded
84,5Yax8HzeaHHWZ5hp,classic rock,0.66466,excluded,,genre_cap_exceeded
85,A8Q9gX4RokaFDMOP,classic rock,0.664391,excluded,,genre_cap_exceeded
86,AGt14n8F32uA3daL,classic rock,0.663876,excluded,,genre_cap_exceeded
87,4MsjH1TyTwZuZuOK,classic rock,0.663705,excluded,,genre_cap_exceeded
88,VPoN4aAgiWcagYy3,classic rock,0.663705,excluded,,genre_cap_exceeded
89,yo4mM5hQwk4OVGB5,pop,0.66363,excluded,,genre_cap_exceeded
90,dmXJIr99KdvwkYxe,pop,0.663397,excluded,,genre_cap_exceeded
91,WFSJ2w6bs3g8X9Vz,classic rock,0.663095,excluded,,genre_cap_exceeded
92,ByNQnjuJW39vypt7,pop,0.662379,excluded,,genre_cap_exceeded
93,qob8Z8qGt0UR4JAs,rock,0.662224,included,7,
94,sg0VSId1HgmJwXuE,classic rock,0.661971,excluded,,genre_cap_exceeded
95,IVDSXkSWMOTFJDte,classic rock,0.661351,excluded,,genre_cap_exceeded
96,FCcGTwPlHQIeZOva,pop,0.661121,excluded,,genre_cap_exceeded
97,2Xdf7hbgYtckzeS7,pop,0.6611,excluded,,genre_cap_exceeded
98,uVxM9hFVNvaFrJ1w,pop,0.659963,excluded,,genre_cap_exceeded
99,QOw3afPIA0ToRZqM,pop,0.658198,excluded,,genre_cap_exceeded
100,pQIwRYsrB15AEPwn,classic rock,0.657987,excluded,,genre_cap_exceeded
101,CJkSYIUOtzB1IKTS,pop,0.65784,excluded,,genre_cap_exceeded
102,8O3gfvRxU3uGZoM0,classic rock,0.657242,excluded,,genre_cap_exceeded
103,pGgjY3vhqxfD2AiL,classic rock,0.657133,excluded,,genre_cap_exceeded
104,tfwno3DpGAPEk9b9,pop,0.657133,excluded,,genre_cap_exceeded
105,eWJkdrJDNm0LBqqe,pop,0.656886,excluded,,genre_cap_exceeded
106,NygzjG4eKOyPE0MK,pop,0.656874,excluded,,genre_cap_exceeded
107,rHJ2S6bULIjzHN1O,classic rock,0.656842,excluded,,genre_cap_exceeded
108,ihPmCWpnMSun0Smp,classic rock,0.656715,excluded,,genre_cap_exceeded
109,JtwyzoBa2N48HsHo,classic rock,0.656087,excluded,,genre_cap_exceeded
110,Usy1B96bUQGLjrjx,classic rock,0.656087,excluded,,genre_cap_exceeded
111,MOFDPi1yjseQAbhB,classic rock,0.656086,excluded,,genre_cap_exceeded
112,PZVW1IbNypbxdfwM,pop,0.655717,excluded,,genre_cap_exceeded
113,ScMUGKYoxrmVi1FL,classic rock,0.654911,excluded,,genre_cap_exceeded
114,36zZsq0r6BMf2VfX,pop,0.654863,excluded,,genre_cap_exceeded
115,h39L9fjzfyCQHw5h,classic rock,0.654455,excluded,,genre_cap_exceeded
116,WOaFj05xgiEosId0,pop,0.654421,excluded,,genre_cap_exceeded
117,UPGfiQCZHEDLRkFv,classic rock,0.653792,excluded,,genre_cap_exceeded
118,v7R7ZuUbMNV73zFI,classic rock,0.653063,excluded,,genre_cap_exceeded
119,4qoPMPl0ZFr01Pdc,pop,0.652612,excluded,,genre_cap_exceeded
120,S5zDJUO7LgDHDuwV,classic rock,0.652315,excluded,,genre_cap_exceeded
121,KHKALxGZrCIcxPlB,classic rock,0.651876,excluded,,genre_cap_exceeded
122,kpgL9YkG2TykW9gd,classic rock,0.651875,excluded,,genre_cap_exceeded
123,2v2ytPyHK08Jk3EQ,pop,0.651823,excluded,,genre_cap_exceeded
124,UGn1cVAXCzOOIBut,classic rock,0.651713,excluded,,genre_cap_exceeded
125,mGyvjtxdbwyR2rXi,pop,0.651488,excluded,,genre_cap_exceeded
126,ebsr6NShYvKqDsgl,pop,0.651416,excluded,,genre_cap_exceeded
127,kIUFIR4QDKMTWyY3,classic rock,0.651325,excluded,,genre_cap_exceeded
128,LOOLjgYbn5mW2r35,pop,0.651086,excluded,,genre_cap_exceeded
129,VFe9KZbTrzBjs7tp,classic rock,0.650978,excluded,,genre_cap_exceeded
130,ohx8jv81KisDt8d0,pop,0.650796,excluded,,genre_cap_exceeded
131,I2K0KDtgE2eZhPRw,pop,0.650087,excluded,,genre_cap_exceeded
132,DpKUvb15CWL7SKqn,classic rock,0.649951,excluded,,genre_cap_exceeded
133,lHEaDXd9B4JNWMrk,classic rock,0.649922,excluded,,genre_cap_exceeded
134,JcNb61ftSGRdgcgj,pop,0.649758,excluded,,genre_cap_exceeded
135,VDhvqsjG56T7t8jr,classic rock,0.649684,excluded,,genre_cap_exceeded
136,8WnHV12FDAeaQwkd,classic rock,0.649295,excluded,,genre_cap_exceeded
137,zyzILCQvVeUFIINi,pop,0.648345,excluded,,genre_cap_exceeded
138,1GngSVshm9HPaMVa,classic rock,0.64818,excluded,,genre_cap_exceeded
139,IKRVgFcRGXDZE6x9,classic rock,0.648028,excluded,,genre_cap_exceeded
140,d84wE9kCZGlkhr93,classic rock,0.647705,excluded,,genre_cap_exceeded
141,TnVeSlJnKl5zoTLL,classic rock,0.647661,excluded,,genre_cap_exceeded
142,klFSyJqiipFN08TK,rock,0.64747,included,8,
143,AnG9fg5eBISL2pdN,pop,0.647227,excluded,,genre_cap_exceeded
144,yE5furqfLpGTlvKj,pop,0.647142,excluded,,genre_cap_exceeded
145,NEF8Y1Ijb9kZqSEF,pop,0.646866,excluded,,genre_cap_exceeded
146,gMJwS3clbFlH1uKU,pop,0.646366,excluded,,genre_cap_exceeded
147,38LTE0Df2xpe9wAW,classic rock,0.646251,excluded,,genre_cap_exceeded
148,IM0fhuVFU0Pqd6Mx,classic rock,0.645953,excluded,,genre_cap_exceeded
149,oA81a0nRzaSUuxRz,classic rock,0.645953,excluded,,genre_cap_exceeded
150,fQr6rK7BNhpGkvpU,classic rock,0.645926,excluded,,genre_cap_exceeded
151,gc9LBQeOy3F51gk4,pop,0.645884,excluded,,genre_cap_exceeded
152,Ab2iTsTqykpUd23J,classic rock,0.645765,excluded,,genre_cap_exceeded
153,05kPnJrEqt4aSFwt,pop,0.645511,excluded,,genre_cap_exceeded
154,vkwNyvA0jKOLfSDu,pop,0.64543,excluded,,genre_cap_exceeded
155,TP9nKzg6RJ48oYlZ,pop,0.645128,excluded,,genre_cap_exceeded
156,dQUNiihhNbCIbtOF,pop,0.644996,excluded,,genre_cap_exceeded
157,IRdXoGT7rx5IWzVd,pop,0.644514,excluded,,genre_cap_exceeded
158,ecu5hWLfBTsu5fIt,classic rock,0.643642,excluded,,genre_cap_exceeded
159,Z7Jm3Zvo8zboXwhY,pop,0.643418,excluded,,genre_cap_exceeded
160,eABMD16TVN5rb4KT,pop,0.643242,excluded,,genre_cap_exceeded
161,DR1zsO2qn320T0bJ,pop,0.643096,excluded,,genre_cap_exceeded
162,JqBHWRr14XOfdAIE,classic rock,0.642905,excluded,,genre_cap_exceeded
163,a9BhHylJgyqIxBWe,classic rock,0.642566,excluded,,genre_cap_exceeded
164,Rhh4uZc5eh26n0RK,pop,0.642554,excluded,,genre_cap_exceeded
165,kQmfAvQA7MIYsdia,classic rock,0.642226,excluded,,genre_cap_exceeded
166,8r0CP0DgHx376urL,pop,0.642019,excluded,,genre_cap_exceeded
167,pj4i2c5OmthxRh77,pop,0.642006,excluded,,genre_cap_exceeded
168,oBTPJNv22y3yEpCY,pop,0.641797,excluded,,genre_cap_exceeded
169,0mdmLBCg5qRqO9kw,pop,0.641654,excluded,,genre_cap_exceeded
170,a1xCAjhxC6IVbAAr,classic rock,0.64158,excluded,,genre_cap_exceeded
171,7Pg5wxB8YYtxIiT7,pop,0.641555,excluded,,genre_cap_exceeded
172,VmQxihpc38nejxgr,classic rock,0.64133,excluded,,genre_cap_exceeded
173,gD6IhXxam2BPAMNf,classic rock,0.641212,excluded,,genre_cap_exceeded
174,VuswjrFaLItbf6z5,classic rock,0.641131,excluded,,genre_cap_exceeded
175,mqLs8Z7IOzeqhnZ3,pop,0.640904,excluded,,genre_cap_exceeded
176,a2jdDPn2s274JB4E,classic rock,0.640691,excluded,,genre_cap_exceeded
177,GTLTmEjsAHiL6Pxf,classic rock,0.640622,excluded,,genre_cap_exceeded
178,eiaPnb6b6hfoPGjW,classic rock,0.64034,excluded,,genre_cap_exceeded
179,htmgabdgLy99IU32,classic rock,0.64008,excluded,,genre_cap_exceeded
180,g5pXWtYYnjx8I5tt,classic rock,0.639935,excluded,,genre_cap_exceeded
181,72oF7JMSo2GFZNtk,pop,0.639415,excluded,,genre_cap_exceeded
182,4OE3kMJMLR4HXwA0,classic rock,0.639337,excluded,,genre_cap_exceeded
183,o74kx8C6hUnQtGEK,pop,0.639109,excluded,,genre_cap_exceeded
184,LkZWwOEg3ZVpQSt9,pop,0.639069,excluded,,genre_cap_exceeded
185,fNsY2OMOedj3xFAg,classic rock,0.638954,excluded,,genre_cap_exceeded
186,7CzWEPXag7nOVCEQ,pop,0.638941,excluded,,genre_cap_exceeded
187,AjhBBHOd3OCtwjoN,classic rock,0.638726,excluded,,genre_cap_exceeded
188,p24zC9IIlDXj6DN0,pop,0.638455,excluded,,genre_cap_exceeded
189,2S0xjAwBWffHXzRR,pop,0.638109,excluded,,genre_cap_exceeded
190,aRYwPcx71m3D1LAx,pop,0.638033,excluded,,genre_cap_exceeded
191,kSDPUwWDCOkb8wOX,pop,0.63798,excluded,,genre_cap_exceeded
192,92CfHnq67htgZwcV,pop,0.637886,excluded,,genre_cap_exceeded
193,00hFmpewuNvc4dRL,pop,0.637851,excluded,,genre_cap_exceeded
194,vUHDxEdaTTeT94e1,classic rock,0.637557,excluded,,genre_cap_exceeded
195,ru7tTgHQ3Pn5sFku,classic rock,0.637508,excluded,,genre_cap_exceeded
196,E9BrXwTi0i3ORkMo,pop,0.637414,excluded,,genre_cap_exceeded
197,i70BILkFCdQgixje,classic rock,0.637328,excluded,,genre_cap_exceeded
198,I2s6dN6WZVhQ9cSy,pop,0.636932,excluded,,genre_cap_exceeded
199,h9v2D2DH7s9BEW6R,pop,0.636698,excluded,,genre_cap_exceeded
200,dKwpGF3TZl46EwYb,classic rock,0.636542,excluded,,genre_cap_exceeded
201,vCMtou9JWlsx5c6B,rock,0.636493,excluded,,consecutive_genre_run
202,0ULNOWrSXcsIofDc,pop,0.636258,excluded,,genre_cap_exceeded
203,tkkrehVtWSlMS6RW,pop,0.635935,excluded,,genre_cap_exceeded
204,kbnteaty8WC2V2C7,classic rock,0.635639,excluded,,genre_cap_exceeded
205,34OJ4gFfRHo4hu9u,classic rock,0.635389,excluded,,genre_cap_exceeded
206,zw4ClxiGtEpWByWc,classic rock,0.635301,excluded,,genre_cap_exceeded
207,ZKO9MVX2Rm5nD22f,pop,0.635287,excluded,,genre_cap_exceeded
208,f0WAGPqj2WksdyBE,pop,0.635185,excluded,,genre_cap_exceeded
209,b5VbF3zvGzkIW8BD,classic rock,0.634886,excluded,,genre_cap_exceeded
210,N4dWQMEKRaUONlaP,classic rock,0.634703,excluded,,genre_cap_exceeded
211,h4FVkBtXFDQSrlbX,pop,0.634546,excluded,,genre_cap_exceeded
212,mt4lcmxfRqLxWF0U,pop,0.634511,excluded,,genre_cap_exceeded
213,cnfpYfCSCaF54i7G,rock,0.634483,excluded,,consecutive_genre_run
214,ghMCOMO0q7RrRz9r,classic rock,0.634427,excluded,,genre_cap_exceeded
215,9t5V6KNdF2HTdY2v,pop,0.63401,excluded,,genre_cap_exceeded
216,yHKZF6ws51jUmLx8,pop,0.633924,excluded,,genre_cap_exceeded
217,wLsNwj3xRaEkb36J,classic rock,0.633921,excluded,,genre_cap_exceeded
218,3V2IFa1JdTQFA4vl,classic rock,0.633875,excluded,,genre_cap_exceeded
219,0mVqFXLovr9XQvgV,pop,0.633826,excluded,,genre_cap_exceeded
220,5ElsQrERvWhY32iG,pop,0.633769,excluded,,genre_cap_exceeded
221,vWd2wHbLV4UE2qWB,pop,0.633742,excluded,,genre_cap_exceeded
222,NGyNRjmwT3hSs9LT,pop,0.633313,excluded,,genre_cap_exceeded
223,HwuXXKHV7OHfYX1k,pop,0.633271,excluded,,genre_cap_exceeded
224,Ha9EdV4sQhxFJgo1,pop,0.633069,excluded,,genre_cap_exceeded
225,svfySXHFlcf0m1Os,pop,0.632971,excluded,,genre_cap_exceeded
226,LToJWgqqa8flKKRQ,pop,0.632927,excluded,,genre_cap_exceeded
227,tHye6jQNg1419tmI,pop,0.632918,excluded,,genre_cap_exceeded
228,aDa0vGhApuae1OQd,classic rock,0.632649,excluded,,genre_cap_exceeded
229,4ZxlIxhHhrpWJcXt,pop,0.632359,excluded,,genre_cap_exceeded
230,ihpbgATVidNl7ULX,classic rock,0.632324,excluded,,genre_cap_exceeded
231,L5iparBUE9SB16sv,classic rock,0.632312,excluded,,genre_cap_exceeded
232,5IKM3soDe7kBhm4n,pop,0.632135,excluded,,genre_cap_exceeded
233,yHdRlUNwI4HX4zWN,pop,0.632041,excluded,,genre_cap_exceeded
234,B5N9Vxq8JsmiX6Gn,classic rock,0.632002,excluded,,genre_cap_exceeded
235,takVho6da4eCNC83,pop,0.63188,excluded,,genre_cap_exceeded
236,2XE25xNPvSdQc1KM,pop,0.631718,excluded,,genre_cap_exceeded
237,NnPChlLXcE8YETJS,classic rock,0.631685,excluded,,genre_cap_exceeded
238,saEDmGDvBU7C7Rje,classic rock,0.631654,excluded,,genre_cap_exceeded
239,2PD5vNEwybS1jfHz,pop,0.631649,excluded,,genre_cap_exceeded
240,sqFJ1sPt8GnLL3jn,classic rock,0.631625,excluded,,genre_cap_exceeded
241,acfOFFvtMHnkfqSG,classic rock,0.63157,excluded,,genre_cap_exceeded
242,Oa3WjjG6GreWw3Bf,pop,0.631545,excluded,,genre_cap_exceeded
243,YEfqgaeDeNYOASYK,classic rock,0.63112,excluded,,genre_cap_exceeded
244,7GMSGEpv9bSNugvX,classic rock,0.631098,excluded,,genre_cap_exceeded
245,MoDvlVJDFVouf7OI,pop,0.630869,excluded,,genre_cap_exceeded
246,N73SWTe8wMSYSr3F,classic rock,0.630548,excluded,,genre_cap_exceeded
247,x3m0Qnm1p6ZMjuvf,classic rock,0.630486,excluded,,genre_cap_exceeded
248,WmuDiu2UDlNjGTcn,classic rock,0.630327,excluded,,genre_cap_exceeded
249,JgUNLzprRvaD9D9V,pop,0.630255,excluded,,genre_cap_exceeded
250,4aijNtzjqvCRWb2Z,pop,0.630146,excluded,,genre_cap_exceeded
251,BWLV3WmTiQ3sF1Sl,pop,0.630021,excluded,,genre_cap_exceeded
252,Wn1XRxQ87jzaO7Gf,pop,0.629847,excluded,,genre_cap_exceeded
253,lLG1pgrXl2cqxF9R,pop,0.629802,excluded,,genre_cap_exceeded
254,y7bBlKR3yn3DpoEJ,classic rock,0.629638,excluded,,genre_cap_exceeded
255,hSqEJfpbdJM6nhi0,classic rock,0.629479,excluded,,genre_cap_exceeded
256,kcQ9fuxMxtBSpG3q,classic rock,0.629479,excluded,,genre_cap_exceeded
257,gQp9pT2w5bY63Yct,pop,0.629468,excluded,,genre_cap_exceeded
258,3sgKY08lTmys6Acg,pop,0.629411,excluded,,genre_cap_exceeded
259,rqeIltq5ixzHA5EG,pop,0.629157,excluded,,genre_cap_exceeded
260,BeDV3JPQIqcIaNNa,pop,0.629082,excluded,,genre_cap_exceeded
261,kOIoaM8eyUi56jtt,pop,0.629045,excluded,,genre_cap_exceeded
262,8emtw5w4gqtNVod3,classic rock,0.629016,excluded,,genre_cap_exceeded
263,0qJTWsBGBzmx77dM,pop,0.628851,excluded,,genre_cap_exceeded
264,SfpTRUz3LCr1Hiaq,pop,0.628814,excluded,,genre_cap_exceeded
265,5FUG19xvBF8iRCke,pop,0.628766,excluded,,genre_cap_exceeded
266,4gLjHMMFlblEkbRP,classic rock,0.628587,excluded,,genre_cap_exceeded
267,c7CeSmnsVeJSYvN4,pop,0.628565,excluded,,genre_cap_exceeded
268,9ze5AULDHxoRO9ag,pop,0.628486,excluded,,genre_cap_exceeded
269,79QcdhpXxW25uSdA,pop,0.628443,excluded,,genre_cap_exceeded
270,QJ4dfG0udtG6hzwi,pop,0.628135,excluded,,genre_cap_exceeded
271,YZmtWIehIGJEy7gi,pop,0.627953,excluded,,genre_cap_exceeded
272,W7d8KeNldHNhfPiD,pop,0.627944,excluded,,genre_cap_exceeded
273,lxMVvMEW8La21pWQ,classic rock,0.627894,excluded,,genre_cap_exceeded
274,YMnq5R0AkyPTOFhE,pop,0.627722,excluded,,genre_cap_exceeded
275,c5qNyFeeXepXU6Mx,pop,0.627335,excluded,,genre_cap_exceeded
276,SJW6LiBxAzzOnyKU,pop,0.627326,excluded,,genre_cap_exceeded
277,3T4Lqe9Flc1bhF3O,pop,0.627306,excluded,,genre_cap_exceeded
278,aj1EmzIVHxijQynY,pop,0.627244,excluded,,genre_cap_exceeded
279,zvzgAqkoF29HxtvO,pop,0.627242,excluded,,genre_cap_exceeded
280,9kvacaCzzcavD7Ud,pop,0.627214,excluded,,genre_cap_exceeded
281,dPlgVQdg1QmUhgh2,pop,0.627063,excluded,,genre_cap_exceeded
282,rHbIqvGfTL1vtZTa,pop,0.627056,excluded,,genre_cap_exceeded
283,rgsB9R6H66hgZsog,pop,0.627056,excluded,,genre_cap_exceeded
284,0p2OMNas5oXDNC6b,pop,0.626988,excluded,,genre_cap_exceeded
285,rQs0Rv5JjEnYUlLx,classic rock,0.626941,excluded,,genre_cap_exceeded
286,iWRMeN7M2aQRdyu2,classic rock,0.626936,excluded,,genre_cap_exceeded
287,P8FUnTbhyI18KU3M,pop,0.62645,excluded,,genre_cap_exceeded
288,PxvGk8cKOf3qUthc,pop,0.626161,excluded,,genre_cap_exceeded
289,WvpY2F22mPZiTXTI,pop,0.626129,excluded,,genre_cap_exceeded
290,h2e5nNsGSAuOyTfw,pop,0.625943,excluded,,genre_cap_exceeded
291,iUBCw0tQPww4pBx5,pop,0.625841,excluded,,genre_cap_exceeded
292,hYZKLB5W6Pm7zUgU,pop,0.625654,excluded,,genre_cap_exceeded
293,6NRxkIqKybHZZGvZ,classic rock,0.625405,excluded,,genre_cap_exceeded
294,45tzkMYNi030tCrT,pop,0.625295,excluded,,genre_cap_exceeded
295,sscaq8VXU14Cy2Y0,pop,0.625293,excluded,,genre_cap_exceeded
296,P9BJCvt3ZG5yvwUj,rock,0.625253,excluded,,consecutive_genre_run
297,f2mGKksCZxr2rvcO,pop,0.625044,excluded,,genre_cap_exceeded
298,Z8rvaQETzAn67i2Q,pop,0.625031,excluded,,genre_cap_exceeded
299,FPbAb5Kuhb4wphCE,classic rock,0.624847,excluded,,genre_cap_exceeded
300,WqSCiO9y0NIBKmGd,pop,0.624574,excluded,,genre_cap_exceeded
301,UmkVwTXLyCT56EIJ,classic rock,0.62448,excluded,,genre_cap_exceeded
302,SeRZOunMhFcbPFL1,classic rock,0.624453,excluded,,genre_cap_exceeded
303,nJJcfqeXf4R9M4Sn,classic rock,0.62442,excluded,,genre_cap_exceeded
304,hU7yckCKoiTkHjwi,pop,0.624145,excluded,,genre_cap_exceeded
305,tq11PhWt9IiJnD0Q,rock,0.624015,excluded,,consecutive_genre_run
306,tRJ6mTLznKfzHygw,pop,0.623965,excluded,,genre_cap_exceeded
307,f7nMTiV0NHDaPOIK,pop,0.62336,excluded,,genre_cap_exceeded
308,fraglE0va6B3zUwB,pop,0.62336,excluded,,genre_cap_exceeded
309,iIMjsIc6UoKiXbUw,rock,0.623245,excluded,,consecutive_genre_run
310,bvngMc3atgnH4jc1,classic rock,0.623141,excluded,,genre_cap_exceeded
311,NMinGFMhn0P1xamO,classic rock,0.623005,excluded,,genre_cap_exceeded
312,JEvjS4Csh9DLCOcM,pop,0.622915,excluded,,genre_cap_exceeded
313,sqJiy8hCVlGf1s0c,rock,0.62285,excluded,,consecutive_genre_run
314,w8dxIt6aQtLnXvTh,pop,0.622617,excluded,,genre_cap_exceeded
315,rwEYIRiTqyrusWd0,pop,0.622614,excluded,,genre_cap_exceeded
316,fUiFoCNzTFb1ZO39,pop,0.622582,excluded,,genre_cap_exceeded
317,Po0D8LDorKfhodAP,classic rock,0.62258,excluded,,genre_cap_exceeded
318,p3GD7pKlqqgeWUAg,pop,0.622481,excluded,,genre_cap_exceeded
319,04De6xuVrG7a4Btw,pop,0.622277,excluded,,genre_cap_exceeded
320,TPp565vc2MUiyTXa,classic rock,0.621987,excluded,,genre_cap_exceeded
321,ouU9uuZdQfGpa1KM,pop,0.621897,excluded,,genre_cap_exceeded
322,uCS0MPcrmrtDMbgr,pop,0.621834,excluded,,genre_cap_exceeded
323,iUcyvVWtHhpX0kyd,rock,0.621828,excluded,,consecutive_genre_run
324,0RnfIkdeUd7gFjUl,pop,0.621647,excluded,,genre_cap_exceeded
325,CkNeHYFBJMqQkGm6,pop,0.621546,excluded,,genre_cap_exceeded
